ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
4375,4374,2163,,,wiktionary2017
4376,4376,2163,,,wiktionary2017
4377,4377,2164,,,deVaan2008
4378,4379,2164,,,deVaan2008
4379,4378,2165,,,deVaan2008
4380,4380,2165,,,deVaan2008
4381,4381,2166,,,deVaan2008
4382,4383,2166,,,deVaan2008
4383,4382,2167,,,deVaan2008
4384,4384,2167,,,deVaan2008
4385,4385,2168,,,deVaan2008
4386,4387,2168,,,deVaan2008
4387,4386,2169,,,deVaan2008
4388,4388,2169,,,deVaan2008
4389,4389,2170,,,wiktionary2017
4390,4391,2170,,,wiktionary2017
4391,4390,2171,,,wiktionary2017
4392,4392,2171,,,wiktionary2017
4393,4393,2172,,,wiktionary2017
4394,4394,2172,,,wiktionary2017
4395,4395,2173,,,deVaan2008
4396,4396,2173,,,deVaan2008
4397,4397,2174,,,wiktionary2017
4398,4399,2174,,,wiktionary2017
4399,4398,2175,,,wiktionary2017
4400,4400,2175,,,wiktionary2017
4401,4401,2176,,,deVaan2008
4402,4403,2176,,,deVaan2008
4403,4402,2177,,,deVaan2008
4404,4404,2177,,,deVaan2008
4405,4405,2178,,,wiktionary2017
4406,4407,2178,,,wiktionary2017
4407,4406,2179,,,wiktionary2017
4408,4408,2179,,,wiktionary2017
4409,4409,2180,,,deVaan2008
4410,4411,2180,,,deVaan2008
4411,4410,2181,,,deVaan2008
4412,4412,2181,,,deVaan2008
4413,4413,2182,,,wiktionary2017
4414,4415,2182,,,wiktionary2017
4415,4414,2183,,,wiktionary2017
4416,4416,2183,,,wiktionary2017
4417,4417,2184,,,wiktionary2017
4418,4419,2184,,,wiktionary2017
4419,4418,2185,,,wiktionary2017
4420,4420,2185,,,wiktionary2017
4421,4421,2186,,,deVaan2008
4422,4423,2186,,,deVaan2008
4423,4422,2187,,,deVaan2008
4424,4424,2187,,,deVaan2008
4425,4425,2188,,,wiktionary2017
4426,4426,2188,,,wiktionary2017
4427,4427,2189,,,wiktionary2017
4428,4429,2189,,,wiktionary2017
4429,4428,2190,,,wiktionary2017
4430,4430,2190,,,wiktionary2017
4431,4431,2191,,,deVaan2008
4432,4433,2191,,,deVaan2008
4433,4432,2192,,,deVaan2008
4434,4434,2192,,,deVaan2008
4435,4435,2193,,,wiktionary2017
4436,4437,2193,,,wiktionary2017
4437,4436,2194,,,wiktionary2017
4438,4438,2194,,,wiktionary2017
4439,4439,2195,,,deVaan2008
4440,4441,2195,,,deVaan2008
4441,4440,2196,,,deVaan2008
4442,4442,2196,,,deVaan2008
4443,4443,2197,,,wiktionary2017
4444,4445,2197,,,wiktionary2017
4445,4444,2198,,,wiktionary2017
4446,4446,2198,,,wiktionary2017
4447,4447,2199,,,wiktionary2017
4448,4449,2199,,,wiktionary2017
4449,4448,2200,,,wiktionary2017
4450,4450,2200,,,wiktionary2017
4451,4451,2201,,,wiktionary2017
4452,4453,2201,,,wiktionary2017
4453,4452,2202,,,wiktionary2017
4454,4454,2202,,,wiktionary2017
4455,4455,2203,,,wiktionary2017
4456,4457,2203,,,wiktionary2017
4457,4456,2204,,,wiktionary2017
4458,4458,2204,,,wiktionary2017
4459,4459,2205,,,wiktionary2017
4460,4461,2205,,,wiktionary2017
4461,4460,2206,,,wiktionary2017
4462,4462,2206,,,wiktionary2017
4463,4463,2207,,,wiktionary2017
4464,4465,2207,,,wiktionary2017
4465,4464,2208,,,wiktionary2017
4466,4466,2208,,,wiktionary2017
4467,4467,2209,,,wiktionary2017
4468,4469,2209,,,wiktionary2017
4469,4468,2210,,,wiktionary2017
4470,4470,2210,,,wiktionary2017
4471,4471,2211,,,deVaan2008
4472,4472,2211,,,deVaan2008
4473,4473,2212,,,wiktionary2017
4474,4474,2212,,,wiktionary2017
4475,4475,2213,,,wiktionary2017
4476,4476,2213,,,wiktionary2017
4477,4477,2214,,,deVaan2008
4478,4479,2214,,,deVaan2008
4479,4478,2215,,,deVaan2008
4480,4480,2215,,,deVaan2008
4481,4481,2216,,,wiktionary2017
4482,4482,2216,,,wiktionary2017
4483,4483,2217,,,wiktionary2017
4484,4484,2217,,,wiktionary2017
4485,4485,2218,,,wiktionary2017
4486,4487,2218,,,wiktionary2017
4487,4488,2218,,,wiktionary2017
4488,4486,2219,,,wiktionary2017
4489,4489,2219,,,wiktionary2017
4490,4490,2219,,,wiktionary2017
4491,4491,2220,,,wiktionary2017
4492,4493,2220,,,wiktionary2017
4493,4492,2221,,,wiktionary2017
4494,4494,2221,,,wiktionary2017
4495,4495,2222,,,wiktionary2017
4496,4496,2222,,,wiktionary2017
4497,4497,2223,,,deVaan2008
4498,4499,2223,,,deVaan2008
4499,4498,2224,,,deVaan2008
4500,4500,2224,,,deVaan2008
4501,4501,2225,,,wiktionary2017
4502,4503,2225,,,wiktionary2017
4503,4502,2226,,,wiktionary2017
4504,4504,2226,,,wiktionary2017
4505,4505,2227,,,wiktionary2017
4506,4507,2227,,,wiktionary2017
4507,4506,2228,,,wiktionary2017
4508,4508,2228,,,wiktionary2017
4509,4509,2229,,,wiktionary2017
4510,4511,2229,,,wiktionary2017
4511,4510,2230,,,wiktionary2017
4512,4512,2230,,,wiktionary2017
4513,4513,2231,,,wiktionary2017
4514,4515,2231,,,wiktionary2017
4515,4514,2232,,,wiktionary2017
4516,4516,2232,,,wiktionary2017
4517,4517,2233,,,wiktionary2017
4518,4519,2233,,,wiktionary2017
4519,4518,2234,,,wiktionary2017
4520,4520,2234,,,wiktionary2017
4521,4521,2235,,,wiktionary2017
4522,4522,2235,,,wiktionary2017
4523,4523,2236,,,deVaan2008
4524,4525,2236,,,deVaan2008
4525,4524,2237,,,deVaan2008
4526,4526,2237,,,deVaan2008
4527,4527,2238,,,wiktionary2017
4528,4528,2238,,,wiktionary2017
4529,4529,2239,,,wiktionary2017
4530,4531,2239,,,wiktionary2017
4531,4530,2240,,,wiktionary2017
4532,4532,2240,,,wiktionary2017
4533,4533,2241,,,wiktionary2017
4534,4535,2241,,,wiktionary2017
4535,4534,2242,,,wiktionary2017
4536,4536,2242,,,wiktionary2017
4537,4537,2243,,,deVaan2008
4538,4539,2243,,,deVaan2008
4539,4538,2244,,,deVaan2008
4540,4540,2244,,,deVaan2008
4541,4541,2245,,,deVaan2008
4542,4543,2245,,,deVaan2008
4543,4542,2246,,,deVaan2008
4544,4544,2246,,,deVaan2008
4545,4545,2247,,,wiktionary2017
4546,4547,2247,,,wiktionary2017
4547,4546,2248,,,wiktionary2017
4548,4548,2248,,,wiktionary2017
4549,4549,2249,,,wiktionary2017
4550,4550,2249,,,wiktionary2017
4551,4551,2250,,,wiktionary2017
4552,4553,2250,,,wiktionary2017
4553,4552,2251,,,wiktionary2017
4554,4554,2251,,,wiktionary2017
4555,4555,2252,,,wiktionary2017
4556,4557,2252,,,wiktionary2017
4557,4556,2253,,,wiktionary2017
4558,4558,2253,,,wiktionary2017
4559,4559,2254,,,wiktionary2017
4560,4561,2254,,,wiktionary2017
4561,4560,2255,,,wiktionary2017
4562,4562,2255,,,wiktionary2017
4563,4563,2256,,,deVaan2008
4564,4565,2256,,,deVaan2008
4565,4564,2257,,,deVaan2008
4566,4566,2257,,,deVaan2008
4567,4567,2258,,,wiktionary2017
4568,4569,2258,,,wiktionary2017
4569,4570,2258,,,wiktionary2017
4570,4568,2259,,,wiktionary2017
4571,4571,2259,,,wiktionary2017
4572,4572,2259,,,wiktionary2017
4573,4573,2260,,,wiktionary2017
4574,4575,2260,,,wiktionary2017
4575,4574,2261,,,wiktionary2017
4576,4576,2261,,,wiktionary2017
4577,4577,2262,,,wiktionary2017
4578,4579,2262,,,wiktionary2017
4579,4578,2263,,,wiktionary2017
4580,4580,2263,,,wiktionary2017
4581,4581,2264,,,wiktionary2017
4582,4583,2264,,,wiktionary2017
4583,4582,2265,,,wiktionary2017
4584,4584,2265,,,wiktionary2017
4585,4585,2266,,,wiktionary2017
4586,4587,2266,,,wiktionary2017
4587,4586,2267,,,wiktionary2017
4588,4588,2267,,,wiktionary2017
4589,4589,2268,,,wiktionary2017
4590,4591,2268,,,wiktionary2017
4591,4590,2269,,,wiktionary2017
4592,4592,2269,,,wiktionary2017
4593,4593,2270,,,wiktionary2017
4594,4595,2270,,,wiktionary2017
4595,4594,2271,,,wiktionary2017
4596,4596,2271,,,wiktionary2017
4597,4597,2272,,,wiktionary2017
4598,4599,2272,,,wiktionary2017
4599,4598,2273,,,wiktionary2017
4600,4600,2273,,,wiktionary2017
4601,4601,2274,,,wiktionary2017
4602,4603,2274,,,wiktionary2017
4603,4602,2275,,,wiktionary2017
4604,4604,2275,,,wiktionary2017
4605,4605,2276,,,wiktionary2017
4606,4607,2276,,,wiktionary2017
4607,4606,2277,,,wiktionary2017
4608,4608,2277,,,wiktionary2017
4609,4609,2278,,,wiktionary2017
4610,4611,2278,,,wiktionary2017
4611,4610,2279,,,wiktionary2017
4612,4612,2279,,,wiktionary2017
4613,4613,2280,,,wiktionary2017
4614,4615,2280,,,wiktionary2017
4615,4614,2281,,,wiktionary2017
4616,4616,2281,,,wiktionary2017
4617,4617,2282,,,wiktionary2017
4618,4619,2282,,,wiktionary2017
4619,4618,2283,,,wiktionary2017
4620,4620,2283,,,wiktionary2017
4621,4621,2284,,,wiktionary2017
4622,4623,2284,,,wiktionary2017
4623,4622,2285,,,wiktionary2017
4624,4624,2285,,,wiktionary2017
4625,4625,2286,,,wiktionary2017
4626,4627,2286,,,wiktionary2017
4627,4626,2287,,,wiktionary2017
4628,4628,2287,,,wiktionary2017
4629,4629,2288,,,wiktionary2017
4630,4631,2288,,,wiktionary2017
4631,4630,2289,,,wiktionary2017
4632,4632,2289,,,wiktionary2017
4633,4633,2290,,,wiktionary2017
4634,4635,2290,,,wiktionary2017
4635,4634,2291,,,wiktionary2017
4636,4636,2291,,,wiktionary2017
4637,4637,2292,,,wiktionary2017
4638,4639,2292,,,wiktionary2017
4639,4638,2293,,,wiktionary2017
4640,4640,2293,,,wiktionary2017
4641,4641,2294,,,wiktionary2017
4642,4643,2294,,,wiktionary2017
4643,4642,2295,,,wiktionary2017
4644,4644,2295,,,wiktionary2017
4645,4645,2296,,,wiktionary2017
4646,4646,2296,,,wiktionary2017
4647,4647,2297,,,wiktionary2017
4648,4648,2297,,,wiktionary2017
4649,4649,2298,,,wiktionary2017
4650,4651,2298,,,wiktionary2017
4651,4650,2299,,,wiktionary2017
4652,4652,2299,,,wiktionary2017
4653,4653,2300,,,deVaan2008
4654,4655,2300,,,deVaan2008
4655,4654,2301,,,deVaan2008
4656,4656,2301,,,deVaan2008
4657,4657,2302,,,deVaan2008
4658,4658,2302,,,deVaan2008
4659,4659,2303,,,wiktionary2017
4660,4661,2303,,,wiktionary2017
4661,4660,2304,,,wiktionary2017
4662,4662,2304,,,wiktionary2017
4663,4663,2305,,,deVaan2008
4664,4665,2305,,,deVaan2008
4665,4664,2306,,,deVaan2008
4666,4666,2306,,,deVaan2008
4667,4667,2307,,,wiktionary2017
4668,4668,2307,,,wiktionary2017
4669,4669,2308,,,wiktionary2017
4670,4671,2308,,,wiktionary2017
4671,4670,2309,,,wiktionary2017
4672,4672,2309,,,wiktionary2017
4673,4673,2310,,,wiktionary2017
4674,4675,2310,,,wiktionary2017
4675,4674,2311,,,wiktionary2017
4676,4676,2311,,,wiktionary2017
4677,4677,2312,,,wiktionary2017
4678,4679,2312,,,wiktionary2017
4679,4678,2313,,,wiktionary2017
4680,4680,2313,,,wiktionary2017
4681,4681,2314,,,deVaan2008
4682,4683,2314,,,deVaan2008
4683,4682,2315,,,deVaan2008
4684,4684,2315,,,deVaan2008
4685,4685,2316,,,wiktionary2017
4686,4687,2316,,,wiktionary2017
4687,4686,2317,,,wiktionary2017
4688,4688,2317,,,wiktionary2017
4689,4689,2318,,,wiktionary2017
4690,4691,2318,,,wiktionary2017
4691,4690,2319,,,wiktionary2017
4692,4692,2319,,,wiktionary2017
4693,4693,2320,,,wiktionary2017
4694,4694,2320,,,wiktionary2017
4695,4695,2321,,,deVaan2008
4696,4696,2321,,,deVaan2008
4697,4697,2322,,,deVaan2008
4698,4699,2322,,,deVaan2008
4699,4698,2323,,,deVaan2008
4700,4700,2323,,,deVaan2008
4701,4701,2324,,,wiktionary2017
4702,4703,2324,,,wiktionary2017
4703,4702,2325,,,wiktionary2017
4704,4704,2325,,,wiktionary2017
4705,4705,2326,,,wiktionary2017
4706,4706,2326,,,wiktionary2017
4707,4707,2327,,,deVaan2008
4708,4709,2327,,,deVaan2008
4709,4708,2328,,,deVaan2008
4710,4710,2328,,,deVaan2008
4711,4711,2329,,,deVaan2008
4712,4713,2329,,,deVaan2008
4713,4712,2330,,,deVaan2008
4714,4714,2330,,,deVaan2008
4715,4715,2331,,,wiktionary2017
4716,4717,2331,,,wiktionary2017
4717,4716,2332,,,wiktionary2017
4718,4718,2332,,,wiktionary2017
4719,4719,2333,,,deVaan2008
4720,4721,2333,,,deVaan2008
4721,4720,2334,,,deVaan2008
4722,4722,2334,,,deVaan2008
4723,4723,2335,,,wiktionary2017
4724,4725,2335,,,wiktionary2017
4725,4724,2336,,,wiktionary2017
4726,4726,2336,,,wiktionary2017
4727,4727,2337,,,deVaan2008
4728,4729,2337,,,deVaan2008
4729,4728,2338,,,deVaan2008
4730,4730,2338,,,deVaan2008
4731,4731,2339,,,wiktionary2017
4732,4733,2339,,,wiktionary2017
4733,4732,2340,,,wiktionary2017
4734,4734,2340,,,wiktionary2017
4735,4735,2341,,,deVaan2008
4736,4737,2341,,,deVaan2008
4737,4736,2342,,,deVaan2008
4738,4738,2342,,,deVaan2008
4739,4739,2343,,,deVaan2008
4740,4741,2343,,,deVaan2008
4741,4740,2344,,,deVaan2008
4742,4742,2344,,,deVaan2008
4743,4743,2345,,,wiktionary2017
4744,4745,2345,,,wiktionary2017
4745,4744,2346,,,wiktionary2017
4746,4746,2346,,,wiktionary2017
4747,4747,2347,,,wiktionary2017
4748,4749,2347,,,wiktionary2017
4749,4748,2348,,,wiktionary2017
4750,4750,2348,,,wiktionary2017
4751,4751,2349,,,deVaan2008
4752,4753,2349,,,deVaan2008
4753,4752,2350,,,deVaan2008
4754,4754,2350,,,deVaan2008
4755,4755,2351,,,wiktionary2017
4756,4757,2351,,,wiktionary2017
4757,4756,2352,,,wiktionary2017
4758,4758,2352,,,wiktionary2017
4759,4759,2353,,,wiktionary2017
4760,4761,2353,,,wiktionary2017
4761,4760,2354,,,wiktionary2017
4762,4762,2354,,,wiktionary2017
4763,4763,2355,,,wiktionary2017
4764,4765,2355,,,wiktionary2017
4765,4764,2356,,,wiktionary2017
4766,4766,2356,,,wiktionary2017
4767,4767,2357,,,deVaan2008
4768,4769,2357,,,deVaan2008
4769,4768,2358,,,deVaan2008
4770,4770,2358,,,deVaan2008
4771,4771,2359,,,wiktionary2017
4772,4773,2359,,,wiktionary2017
4773,4772,2360,,,wiktionary2017
4774,4774,2360,,,wiktionary2017
4775,4775,2361,,,wiktionary2017
4776,4777,2361,,,wiktionary2017
4777,4776,2362,,,wiktionary2017
4778,4778,2362,,,wiktionary2017
4779,4779,2363,,,wiktionary2017
4780,4781,2363,,,wiktionary2017
4781,4780,2364,,,wiktionary2017
4782,4782,2364,,,wiktionary2017
4783,4783,2365,,,wiktionary2017
4784,4785,2365,,,wiktionary2017
4785,4784,2366,,,wiktionary2017
4786,4786,2366,,,wiktionary2017
4787,4787,2367,,,wiktionary2017
4788,4789,2367,,,wiktionary2017
4789,4788,2368,,,wiktionary2017
4790,4790,2368,,,wiktionary2017
4791,4791,2369,,,deVaan2008
4792,4793,2369,,,deVaan2008
4793,4792,2370,,,deVaan2008
4794,4794,2370,,,deVaan2008
4795,4795,2371,,,wiktionary2017
4796,4797,2371,,,wiktionary2017
4797,4796,2372,,,wiktionary2017
4798,4798,2372,,,wiktionary2017
4799,4799,2373,,,wiktionary2017
4800,4801,2373,,,wiktionary2017
4801,4800,2374,,,wiktionary2017
4802,4802,2374,,,wiktionary2017
4803,4803,2375,,,wiktionary2017
4804,4805,2375,,,wiktionary2017
4805,4804,2376,,,wiktionary2017
4806,4806,2376,,,wiktionary2017
4807,4807,2377,,,wiktionary2017
4808,4808,2377,,,wiktionary2017
4809,4809,2378,,,wiktionary2017
4810,4810,2378,,,wiktionary2017
4811,4811,2379,,,deVaan2008
4812,4813,2379,,,deVaan2008
4813,4812,2380,,,deVaan2008
4814,4814,2380,,,deVaan2008
4815,4815,2381,,,wiktionary2017
4816,4817,2381,,,wiktionary2017
4817,4816,2382,,,wiktionary2017
4818,4818,2382,,,wiktionary2017
4819,4819,2383,,,wiktionary2017
4820,4821,2383,,,wiktionary2017
4821,4820,2384,,,wiktionary2017
4822,4822,2384,,,wiktionary2017
4823,4823,2385,,,wiktionary2017
4824,4824,2385,,,wiktionary2017
4825,4825,2386,,,wiktionary2017
4826,4826,2386,,,wiktionary2017
4827,4827,2387,,,wiktionary2017
4828,4829,2387,,,wiktionary2017
4829,4828,2388,,,wiktionary2017
4830,4830,2388,,,wiktionary2017
4831,4831,2389,,,wiktionary2017
4832,4832,2389,,,wiktionary2017
4833,4833,2390,,,deVaan2008
4834,4834,2390,,,deVaan2008
4835,4835,2391,,,wiktionary2017
4836,4837,2391,,,wiktionary2017
4837,4836,2392,,,wiktionary2017
4838,4838,2392,,,wiktionary2017
4839,4839,2393,,,deVaan2008
4840,4841,2393,,,deVaan2008
4841,4840,2394,,,deVaan2008
4842,4842,2394,,,deVaan2008
4843,4843,2395,,,deVaan2008
4844,4845,2395,,,deVaan2008
4845,4844,2396,,,deVaan2008
4846,4846,2396,,,deVaan2008
4847,4847,2397,,,wiktionary2017
4848,4849,2397,,,wiktionary2017
4849,4848,2398,,,wiktionary2017
4850,4850,2398,,,wiktionary2017
4851,4851,2399,,,wiktionary2017
4852,4852,2399,,,wiktionary2017
4853,4853,2400,,,wiktionary2017
4854,4855,2400,,,wiktionary2017
4855,4854,2401,,,wiktionary2017
4856,4856,2401,,,wiktionary2017
4857,4857,2402,,,deVaan2008
4858,4859,2402,,,deVaan2008
4859,4858,2403,,,deVaan2008
4860,4860,2403,,,deVaan2008
4861,4861,2404,,,deVaan2008
4862,4863,2404,,,deVaan2008
4863,4862,2405,,,deVaan2008
4864,4864,2405,,,deVaan2008
4865,4865,2406,,,deVaan2008
4866,4867,2406,,,deVaan2008
4867,4866,2407,,,deVaan2008
4868,4868,2407,,,deVaan2008
4869,4869,2408,,,deVaan2008
4870,4871,2408,,,deVaan2008
4871,4870,2409,,,deVaan2008
4872,4872,2409,,,deVaan2008
4873,4873,2410,,,wiktionary2017
4874,4875,2410,,,wiktionary2017
4875,4874,2411,,,wiktionary2017
4876,4876,2411,,,wiktionary2017
4877,4877,2412,,,wiktionary2017
4878,4879,2412,,,wiktionary2017
4879,4878,2413,,,wiktionary2017
4880,4880,2413,,,wiktionary2017
4881,4881,2414,,,deVaan2008
4882,4883,2414,,,deVaan2008
4883,4882,2415,,,deVaan2008
4884,4884,2415,,,deVaan2008
4885,4885,2416,,,wiktionary2017
4886,4887,2416,,,wiktionary2017
4887,4886,2417,,,wiktionary2017
4888,4888,2417,,,wiktionary2017
4889,4889,2418,,,deVaan2008
4890,4891,2418,,,deVaan2008
4891,4890,2419,,,deVaan2008
4892,4892,2419,,,deVaan2008
4893,4893,2420,,,deVaan2008
4894,4894,2420,,,deVaan2008
4895,4895,2421,,,deVaan2008
4896,4897,2421,,,deVaan2008
4897,4896,2422,,,deVaan2008
4898,4898,2422,,,deVaan2008
4899,4899,2423,,,wiktionary2017
4900,4901,2423,,,wiktionary2017
4901,4900,2424,,,wiktionary2017
4902,4902,2424,,,wiktionary2017
4903,4903,2425,,,wiktionary2017
4904,4905,2425,,,wiktionary2017
4905,4904,2426,,,wiktionary2017
4906,4906,2426,,,wiktionary2017
4907,4907,2427,,,deVaan2008
4908,4909,2427,,,deVaan2008
4909,4908,2428,,,deVaan2008
4910,4910,2428,,,deVaan2008
4911,4911,2429,,,deVaan2008
4912,4913,2429,,,deVaan2008
4913,4912,2430,,,deVaan2008
4914,4914,2430,,,deVaan2008
4915,4915,2431,,,deVaan2008
4916,4917,2431,,,deVaan2008
4917,4916,2432,,,deVaan2008
4918,4918,2432,,,deVaan2008
4919,4919,2433,,,wiktionary2017
4920,4921,2433,,,wiktionary2017
4921,4920,2434,,,wiktionary2017
4922,4922,2434,,,wiktionary2017
4923,4923,2435,,,wiktionary2017
4924,4925,2435,,,wiktionary2017
4925,4924,2436,,,wiktionary2017
4926,4926,2436,,,wiktionary2017
4927,4927,2437,,,deVaan2008
4928,4929,2437,,,deVaan2008
4929,4928,2438,,,deVaan2008
4930,4930,2438,,,deVaan2008
4931,4931,2439,,,deVaan2008
4932,4932,2439,,,deVaan2008
4933,4933,2440,,,wiktionary2017
4934,4934,2440,,,wiktionary2017
4935,4935,2441,,,deVaan2008
4936,4937,2441,,,deVaan2008
4937,4936,2442,,,deVaan2008
4938,4938,2442,,,deVaan2008
4939,4939,2443,,,wiktionary2017
4940,4941,2443,,,wiktionary2017
4941,4940,2444,,,wiktionary2017
4942,4942,2444,,,wiktionary2017
4943,4943,2445,,,wiktionary2017
4944,4945,2445,,,wiktionary2017
4945,4944,2446,,,wiktionary2017
4946,4946,2446,,,wiktionary2017
4947,4947,2447,,,deVaan2008
4948,4949,2447,,,deVaan2008
4949,4948,2448,,,deVaan2008
4950,4950,2448,,,deVaan2008
4951,4951,2449,,,wiktionary2017
4952,4953,2449,,,wiktionary2017
4953,4952,2450,,,wiktionary2017
4954,4954,2450,,,wiktionary2017
4955,4955,2451,,,wiktionary2017
4956,4957,2451,,,wiktionary2017
4957,4956,2452,,,wiktionary2017
4958,4958,2452,,,wiktionary2017
4959,4959,2453,,,wiktionary2017
4960,4961,2453,,,wiktionary2017
4961,4960,2454,,,wiktionary2017
4962,4962,2454,,,wiktionary2017
4963,4963,2455,,,wiktionary2017
4964,4965,2455,,,wiktionary2017
4965,4964,2456,,,wiktionary2017
4966,4966,2456,,,wiktionary2017
4967,4967,2457,,,wiktionary2017
4968,4969,2457,,,wiktionary2017
4969,4968,2458,,,wiktionary2017
4970,4970,2458,,,wiktionary2017
4971,4971,2459,,,wiktionary2017
4972,4972,2459,,,wiktionary2017
4973,4973,2460,,,wiktionary2017
4974,4975,2460,,,wiktionary2017
4975,4974,2461,,,wiktionary2017
4976,4976,2461,,,wiktionary2017
4977,4977,2462,,,wiktionary2017
4978,4979,2462,,,wiktionary2017
4979,4978,2463,,,wiktionary2017
4980,4980,2463,,,wiktionary2017
4981,4981,2464,,,wiktionary2017
4982,4982,2464,,,wiktionary2017
4983,4983,2465,,,deVaan2008
4984,4985,2465,,,deVaan2008
4985,4984,2466,,,deVaan2008
4986,4986,2466,,,deVaan2008
4987,4987,2467,,,deVaan2008
4988,4989,2467,,,deVaan2008
4989,4988,2468,,,deVaan2008
4990,4990,2468,,,deVaan2008
4991,4991,2469,,,wiktionary2017
4992,4993,2469,,,wiktionary2017
4993,4992,2470,,,wiktionary2017
4994,4994,2470,,,wiktionary2017
4995,4995,2471,,,wiktionary2017
4996,4997,2471,,,wiktionary2017
4997,4996,2472,,,wiktionary2017
4998,4998,2472,,,wiktionary2017
4999,4999,2473,,,wiktionary2017
5000,5001,2473,,,wiktionary2017
5001,5000,2474,,,wiktionary2017
5002,5002,2474,,,wiktionary2017
5003,5003,2475,,,wiktionary2017
5004,5005,2475,,,wiktionary2017
5005,5004,2476,,,wiktionary2017
5006,5006,2476,,,wiktionary2017
5007,5007,2477,,,wiktionary2017
5008,5009,2477,,,wiktionary2017
5009,5008,2478,,,wiktionary2017
5010,5010,2478,,,wiktionary2017
5011,5011,2479,,,wiktionary2017
5012,5013,2479,,,wiktionary2017
5013,5012,2480,,,wiktionary2017
5014,5014,2480,,,wiktionary2017
5015,5015,2481,,,deVaan2008
5016,5016,2481,,,deVaan2008
5017,5017,2482,,,deVaan2008
5018,5018,2482,,,deVaan2008
5019,5019,2483,,,wiktionary2017
5020,5021,2483,,,wiktionary2017
5021,5020,2484,,,wiktionary2017
5022,5022,2484,,,wiktionary2017
5023,5023,2485,,,deVaan2008
5024,5025,2485,,,deVaan2008
5025,5024,2486,,,deVaan2008
5026,5026,2486,,,deVaan2008
5027,5027,2487,,,deVaan2008
5028,5029,2487,,,deVaan2008
5029,5028,2488,,,deVaan2008
5030,5030,2488,,,deVaan2008
5031,5031,2489,,,wiktionary2017
5032,5033,2489,,,wiktionary2017
5033,5032,2490,,,wiktionary2017
5034,5034,2490,,,wiktionary2017
5035,5035,2491,,,deVaan2008
5036,5037,2491,,,deVaan2008
5037,5036,2492,,,deVaan2008
5038,5038,2492,,,deVaan2008
5039,5039,2493,,,wiktionary2017
5040,5041,2493,,,wiktionary2017
5041,5040,2494,,,wiktionary2017
5042,5042,2494,,,wiktionary2017
5043,5043,2495,,,wiktionary2017
5044,5045,2495,,,wiktionary2017
5045,5044,2496,,,wiktionary2017
5046,5046,2496,,,wiktionary2017
5047,5047,2497,,,wiktionary2017
5048,5049,2497,,,wiktionary2017
5049,5048,2498,,,wiktionary2017
5050,5050,2498,,,wiktionary2017
5051,5051,2499,,,deVaan2008
5052,5053,2499,,,deVaan2008
5053,5052,2500,,,deVaan2008
5054,5054,2500,,,deVaan2008
5055,5055,2501,,,wiktionary2017
5056,5057,2501,,,wiktionary2017
5057,5056,2502,,,wiktionary2017
5058,5058,2502,,,wiktionary2017
5059,5059,2503,,,wiktionary2017
5060,5061,2503,,,wiktionary2017
5061,5060,2504,,,wiktionary2017
5062,5062,2504,,,wiktionary2017
5063,5063,2505,,,deVaan2008
5064,5065,2505,,,deVaan2008
5065,5064,2506,,,deVaan2008
5066,5066,2506,,,deVaan2008
5067,5067,2507,,,deVaan2008
5068,5069,2507,,,deVaan2008
5069,5068,2508,,,deVaan2008
5070,5070,2508,,,deVaan2008
5071,5071,2509,,,wiktionary2017
5072,5073,2509,,,wiktionary2017
5073,5072,2510,,,wiktionary2017
5074,5074,2510,,,wiktionary2017
5075,5075,2511,,,deVaan2008
5076,5077,2511,,,deVaan2008
5077,5076,2512,,,deVaan2008
5078,5078,2512,,,deVaan2008
5079,5079,2513,,,wiktionary2017
5080,5081,2513,,,wiktionary2017
5081,5080,2514,,,wiktionary2017
5082,5082,2514,,,wiktionary2017
5083,5083,2515,,,wiktionary2017
5084,5085,2515,,,wiktionary2017
5085,5084,2516,,,wiktionary2017
5086,5086,2516,,,wiktionary2017
5087,5087,2517,,,deVaan2008
5088,5089,2517,,,deVaan2008
5089,5088,2518,,,deVaan2008
5090,5090,2518,,,deVaan2008
5091,5091,2519,,,deVaan2008
5092,5092,2519,,,deVaan2008
5093,5093,2520,,,deVaan2008
5094,5095,2520,,,deVaan2008
5095,5094,2521,,,deVaan2008
5096,5096,2521,,,deVaan2008
5097,5097,2522,,,deVaan2008
5098,5098,2522,,,deVaan2008
5099,5099,2523,,,wiktionary2017
5100,5101,2523,,,wiktionary2017
5101,5100,2524,,,wiktionary2017
5102,5102,2524,,,wiktionary2017
5103,5103,2525,,,wiktionary2017
5104,5105,2525,,,wiktionary2017
5105,5104,2526,,,wiktionary2017
5106,5106,2526,,,wiktionary2017
5107,5107,2527,,,wiktionary2017
5108,5109,2527,,,wiktionary2017
5109,5108,2528,,,wiktionary2017
5110,5110,2528,,,wiktionary2017
5111,5111,2529,,,wiktionary2017
5112,5112,2529,,,wiktionary2017
5113,5113,2530,,,wiktionary2017
5114,5115,2530,,,wiktionary2017
5115,5114,2531,,,wiktionary2017
5116,5116,2531,,,wiktionary2017
5117,5117,2532,,,wiktionary2017
5118,5119,2532,,,wiktionary2017
5119,5118,2533,,,wiktionary2017
5120,5120,2533,,,wiktionary2017
5121,5121,2534,,,wiktionary2017
